x,y,z,r,g,b
0.76875,0.475,4.6656599044799805,0.5132230520248413,0.5116874575614929,0.3698178231716156
0.76875,0.48333333333333334,4.653082847595215,0.517643392086029,0.5137443542480469,0.37119409441947937
0.76875,0.49166666666666664,4.640823841094971,0.5220792293548584,0.5157891511917114,0.37257206439971924
0.76875,0.5,4.628952503204346,0.526452362537384,0.5178060531616211,0.3739359378814697
0.76875,0.5083333333333333,4.617445468902588,0.5307660698890686,0.5197963714599609,0.375287264585495
0.76875,0.5166666666666667,4.606304168701172,0.5350092649459839,0.5217585563659668,0.37662434577941895
0.76875,0.525,4.595455169677734,0.5392131209373474,0.5237045884132385,0.37795665860176086
0.76875,0.5333333333333333,4.584836006164551,0.5433744788169861,0.525642991065979,0.37928810715675354
0.76875,0.5416666666666666,4.574699878692627,0.5473276972770691,0.527520477771759,0.38057616353034973
0.76875,0.55,4.565151691436768,0.5511026978492737,0.5293207168579102,0.3818179965019226
0.76875,0.5583333333333333,4.555930137634277,0.5547564625740051,0.5310866236686707,0.38303902745246887
0.76875,0.5666666666666667,4.5470356941223145,0.5582765340805054,0.5328159332275391,0.3842373490333557
0.76875,0.575,4.538467884063721,0.5616504549980164,0.5345064997673035,0.3854111433029175
0.76875,0.5833333333333334,4.530226230621338,0.56486576795578,0.5361562371253967,0.38655832409858704
0.76875,0.5916666666666667,4.522310256958008,0.5679107904434204,0.537763237953186,0.38767722249031067
0.76875,0.6,4.514720439910889,0.5707738399505615,0.5393251776695251,0.38876596093177795
0.76875,0.6083333333333333,4.507516860961914,0.5736027956008911,0.5408473610877991,0.38984620571136475
0.76875,0.6166666666666667,4.500964164733887,0.5761913061141968,0.5422603487968445,0.39085882902145386
0.76875,0.625,4.494507312774658,0.5786157846450806,0.5436673164367676,0.3918641209602356
0.76875,0.6333333333333333,4.48820686340332,0.5806425213813782,0.5450324416160583,0.3928161859512329
0.76875,0.6416666666666667,4.4822282791137695,0.5824408531188965,0.5463444590568542,0.39373084902763367
0.76875,0.65,4.476566314697266,0.5840048789978027,0.5476021766662598,0.39460718631744385
0.76875,0.6583333333333333,4.471220016479492,0.5853304266929626,0.5488049387931824,0.39544445276260376
0.76875,0.6666666666666666,4.466188430786133,0.5864147543907166,0.5499519109725952,0.3962422013282776
0.76875,0.675,4.461469650268555,0.5872563719749451,0.5510426163673401,0.39700016379356384
0.76875,0.6833333333333333,4.45706033706665,0.5878552794456482,0.5520768761634827,0.39771825075149536
0.76875,0.6916666666666667,4.452959060668945,0.5882135629653931,0.5530546307563782,0.39839664101600647
0.76875,0.7,4.449163436889648,0.5883340239524841,0.5539761781692505,0.3990357220172882
0.76875,0.7083333333333334,4.445669174194336,0.5882208943367004,0.5548416376113892,0.3996359705924988
0.76875,0.7166666666666667,4.442476749420166,0.5878804326057434,0.5556519627571106,0.4001982808113098
0.76875,0.725,4.439581871032715,0.5873193144798279,0.5564077496528625,0.40072357654571533
0.76875,0.7333333333333333,4.436980247497559,0.586545467376709,0.5571098327636719,0.4012129008769989
0.76875,0.7416666666666667,4.434671401977539,0.5855678915977478,0.5577594637870789,0.4016675353050232
0.76875,0.75,4.432651519775391,0.584396243095398,0.5583576560020447,0.4020887315273285
0.76875,0.7583333333333333,4.430952072143555,0.583074688911438,0.5589050650596619,0.40248414874076843
0.76875,0.7666666666666667,4.429661273956299,0.5816970467567444,0.5593858361244202,0.40285080671310425
0.76875,0.775,4.428574562072754,0.5800692439079285,0.5598286390304565,0.4031848609447479
0.76875,0.7833333333333333,4.427934646606445,0.5784584879875183,0.5602089762687683,0.40350598096847534
0.76875,0.7916666666666666,4.427101135253906,0.5762406587600708,0.5605902671813965,0.4037623703479767
0.76875,0.8,4.426715850830078,0.5740776658058167,0.5609117746353149,0.40400972962379456
0.76875,0.8083333333333333,4.426636219024658,0.5718359351158142,0.5611885786056519,0.40423819422721863
0.76875,0.8166666666666667,4.426820278167725,0.5694898962974548,0.5614259243011475,0.404446005821228
0.76875,0.825,4.427263259887695,0.5670502781867981,0.5616251826286316,0.4046345055103302
0.76875,0.8333333333333334,4.427962779998779,0.5645277500152588,0.5617878437042236,0.40480536222457886
0.76875,0.8416666666666667,4.428914546966553,0.561932384967804,0.5619155168533325,0.40495988726615906
0.76875,0.85,4.430116176605225,0.5592736005783081,0.5620094537734985,0.4050995409488678
0.76875,0.8583333333333333,4.431562423706055,0.556560754776001,0.5620710849761963,0.40522557497024536
0.76875,0.8666666666666667,4.433251857757568,0.5538023114204407,0.5621016025543213,0.40533924102783203
0.76875,0.875,4.435179233551025,0.5510064363479614,0.562102198600769,0.40544167160987854
0.76875,0.8833333333333333,4.437341690063477,0.5481805801391602,0.5620743036270142,0.40553396940231323
0.76875,0.8916666666666667,4.439492225646973,0.5452070832252502,0.5620527267456055,0.40560826659202576
0.76875,0.9,4.4423298835754395,0.5424426794052124,0.5619417428970337,0.40569108724594116
0.76875,0.9083333333333333,4.445213317871094,0.539607048034668,0.5618273615837097,0.4057598114013672
0.76875,0.9166666666666666,4.447658061981201,0.5368354320526123,0.5617571473121643,0.4058014452457428
0.76875,0.925,4.452050685882568,0.5334903597831726,0.5615102648735046,0.4058808386325836
0.76875,0.9333333333333333,4.45554780960083,0.5306713581085205,0.5613272190093994,0.40592867136001587
0.76875,0.9416666666666667,4.459826946258545,0.5279787182807922,0.5610435009002686,0.4059842824935913
0.76875,0.95,4.463399410247803,0.5248662829399109,0.5608861446380615,0.4060143530368805
0.76875,0.9583333333333334,4.467504978179932,0.5219958424568176,0.5606496334075928,0.40604984760284424
0.76875,0.9666666666666667,4.471879482269287,0.5191600322723389,0.5603837370872498,0.40608370304107666
0.76875,0.975,4.476449966430664,0.5163468718528748,0.5600990653038025,0.40611520409584045
0.76875,0.9833333333333333,4.481212615966797,0.5135583281517029,0.559796154499054,0.4061446785926819
0.76875,0.9916666666666667,4.486164093017578,0.5107964277267456,0.5594756007194519,0.40617242455482483
0.775,0.0,0.0,0.0,0.0,0.0
0.775,0.008333333333333333,0.0,0.0,0.0,0.0
0.775,0.016666666666666666,0.0,0.0,0.0,0.0
0.775,0.025,0.0,0.0,0.0,0.0
0.775,0.03333333333333333,0.0,0.0,0.0,0.0
0.775,0.041666666666666664,0.0,0.0,0.0,0.0
0.775,0.05,0.0,0.0,0.0,0.0
0.775,0.058333333333333334,0.0,0.0,0.0,0.0
0.775,0.06666666666666667,0.0,0.0,0.0,0.0
0.775,0.075,0.0,0.0,0.0,0.0
0.775,0.08333333333333333,0.0,0.0,0.0,0.0
0.775,0.09166666666666666,0.0,0.0,0.0,0.0
0.775,0.1,0.0,0.0,0.0,0.0
0.775,0.10833333333333334,0.0,0.0,0.0,0.0
0.775,0.11666666666666667,0.0,0.0,0.0,0.0
0.775,0.125,0.0,0.0,0.0,0.0
0.775,0.13333333333333333,0.0,0.0,0.0,0.0
0.775,0.14166666666666666,0.0,0.0,0.0,0.0
0.775,0.15,0.0,0.0,0.0,0.0
0.775,0.15833333333333333,3.652341604232788,0.543475866317749,0.5322970747947693,0.5816611051559448
0.775,0.16666666666666666,3.6569576263427734,0.5438595414161682,0.5318846702575684,0.5815660953521729
0.775,0.175,3.6815025806427,0.5454424023628235,0.5296792984008789,0.5810005068778992
0.775,0.18333333333333332,3.7051405906677246,0.5472338795661926,0.5275895595550537,0.5805009007453918
0.775,0.19166666666666668,3.727781057357788,0.5482792854309082,0.5255765318870544,0.5799374580383301
0.775,0.2,3.7592222690582275,0.5513316988945007,0.5228955149650574,0.5793899893760681
0.775,0.20833333333333334,3.7877655029296875,0.5527293682098389,0.5204200148582458,0.5787131190299988
0.775,0.21666666666666667,3.8145334720611572,0.554082453250885,0.5181278586387634,0.5780953764915466
0.775,0.225,3.84304141998291,0.5551437735557556,0.5156904458999634,0.5773949027061462
0.775,0.23333333333333334,3.8734488487243652,0.5570857524871826,0.5131744742393494,0.5767762660980225
0.775,0.24166666666666667,3.9075376987457275,0.5578553080558777,0.5102952718734741,0.5758969783782959
0.775,0.25,3.937516212463379,0.5584879517555237,0.5077910423278809,0.5751311182975769
0.775,0.25833333333333336,3.9641518592834473,0.5589424967765808,0.5055854916572571,0.574447751045227
0.775,0.26666666666666666,4.009035110473633,0.5594151020050049,0.5018854141235352,0.5732713341712952
0.775,0.275,4.041247367858887,0.5591897964477539,0.4992269277572632,0.5723637342453003
0.775,0.2833333333333333,4.0668511390686035,0.5589554905891418,0.4971313178539276,0.5716449022293091
0.775,0.2916666666666667,4.119781017303467,0.5580092668533325,0.4928167462348938,0.5701174139976501
0.775,0.3,4.150787830352783,0.556701123714447,0.49026602506637573,0.5691293478012085
0.775,0.30833333333333335,4.20206356048584,0.5537506341934204,0.4860401153564453,0.5674051642417908
0.775,0.31666666666666665,3.532823324203491,0.3099926710128784,0.2733711004257202,0.3174435794353485
0.775,0.325,4.093574047088623,0.48834139108657837,0.4268505573272705,0.5017930865287781
0.775,0.3333333333333333,3.622462034225464,0.329222172498703,0.2882809638977051,0.3386174142360687
0.775,0.3416666666666667,3.7849600315093994,0.38319769501686096,0.33488690853118896,0.395605206489563
0.775,0.35,3.661135673522949,0.37687134742736816,0.3679525554180145,0.4517233967781067
0.775,0.35833333333333334,2.58362078666687,0.14320161938667297,0.2304396778345108,0.311037540435791
0.775,0.36666666666666664,2.699169158935547,0.14150486886501312,0.22333072125911713,0.3085891902446747
0.775,0.375,2.812129020690918,0.1412671059370041,0.2180577665567398,0.3072274625301361
0.775,0.38333333333333336,4.159858226776123,0.4185131788253784,0.39032334089279175,0.48778727650642395
0.775,0.39166666666666666,4.675228595733643,0.5110524892807007,0.4476093649864197,0.5495963096618652
0.775,0.4,4.73177433013916,0.5070726275444031,0.4449007511138916,0.5487548112869263
0.775,0.4083333333333333,4.763671398162842,0.4885238707065582,0.4742889106273651,0.436453253030777
0.775,0.4166666666666667,4.756868839263916,0.481004923582077,0.49766862392425537,0.3602372109889984
0.775,0.425,4.742244720458984,0.4852869510650635,0.4997674822807312,0.3615947961807251
0.775,0.43333333333333335,4.727933406829834,0.48958897590637207,0.5018593072891235,0.3629539906978607
0.775,0.44166666666666665,4.713939189910889,0.4939051866531372,0.5039424896240234,0.3643137514591217
0.775,0.45,4.700264930725098,0.49823006987571716,0.5060157775878906,0.3656732439994812
0.775,0.4583333333333333,4.686825275421143,0.502680242061615,0.5080974102020264,0.36705493927001953
0.775,0.4666666666666667,4.674086570739746,0.5070908665657043,0.5101134777069092,0.368409126996994
0.775,0.475,4.66140079498291,0.5116074681282043,0.5121610760688782,0.3697926104068756
0.775,0.48333333333333334,4.648263931274414,0.516333818435669,0.514320969581604,0.37125158309936523
0.775,0.49166666666666664,4.635640621185303,0.5208675861358643,0.5164301991462708,0.3726710379123688
0.775,0.5,4.624144077301025,0.5250347256660461,0.5183848738670349,0.3739873170852661
0.775,0.5083333333333333,4.612972259521484,0.5291498899459839,0.5203174352645874,0.3752936124801636
0.775,0.5166666666666667,4.602125644683838,0.5332027673721313,0.5222261548042297,0.37658819556236267
0.775,0.525,4.591603755950928,0.5371825098991394,0.5241087675094604,0.3778693377971649
0.775,0.5333333333333333,4.581409931182861,0.5410779714584351,0.5259634852409363,0.3791354298591614
0.775,0.5416666666666666,4.571542739868164,0.5448776483535767,0.5277882814407349,0.3803847134113312
0.775,0.55,4.562002658843994,0.54856938123703,0.5295807123184204,0.38161516189575195
0.775,0.5583333333333333,4.552790641784668,0.5521416664123535,0.5313388109207153,0.38282501697540283
0.775,0.5666666666666667,4.5439066886901855,0.5555819272994995,0.5330603718757629,0.3840124011039734
0.775,0.575,4.5353522300720215,0.5588787198066711,0.5347434878349304,0.3851754367351532
0.775,0.5833333333333334,4.527122974395752,0.5620198845863342,0.5363860726356506,0.386312335729599
0.775,0.5916666666666667,4.519221305847168,0.564994215965271,0.5379859209060669,0.38742125034332275
0.775,0.6,4.511646270751953,0.5677905082702637,0.5395413637161255,0.3885006308555603
0.775,0.6083333333333333,4.504396438598633,0.57039874792099,0.5410505533218384,0.38954880833625793
0.775,0.6166666666666667,4.4974565505981445,0.5729160904884338,0.5425252914428711,0.39058423042297363
0.775,0.625,4.491086959838867,0.5753147602081299,0.5439167022705078,0.39157965779304504
0.775,0.6333333333333333,4.484917163848877,0.5774563550949097,0.5452747344970703,0.39254382252693176
0.775,0.6416666666666667,4.478951454162598,0.5792566537857056,0.5465896129608154,0.39346200227737427
0.775,0.65,4.473324298858643,0.5807790160179138,0.5478420257568359,0.39433205127716064
0.775,0.6583333333333333,4.468018054962158,0.5820677280426025,0.5490387082099915,0.39516299962997437
0.775,0.6666666666666666,4.46303129196167,0.5831214189529419,0.5501797795295715,0.39595460891723633
0.775,0.675,4.458356857299805,0.5839394927024841,0.5512645244598389,0.39670687913894653
0.775,0.6833333333333333,4.4539947509765625,0.5845233798027039,0.5522931814193726,0.39741986989974976
0.775,0.6916666666666667,4.449940204620361,0.5848755240440369,0.5532660484313965,0.39809390902519226
0.775,0.7,4.446189880371094,0.5849997997283936,0.5541831851005554,0.398729532957077
0.775,0.7083333333333334,4.442740440368652,0.5849008560180664,0.5550455451011658,0.39932745695114136
0.775,0.7166666666666667,4.43958854675293,0.5845850706100464,0.5558536648750305,0.39988842606544495
0.775,0.725,4.4367289543151855,0.5840592384338379,0.5566084384918213,0.4004133939743042
0.775,0.7333333333333333,4.4341607093811035,0.5833317637443542,0.5573108196258545,0.40090376138687134
0.775,0.7416666666666667,4.431879043579102,0.5824111104011536,0.5579622387886047,0.40136051177978516
0.775,0.75,4.429880142211914,0.5813065767288208,0.5585635304450989,0.4017849862575531
0.775,0.7583333333333333,4.428162097930908,0.5800296068191528,0.5591164827346802,0.40217915177345276
0.775,0.7666666666666667,4.426753997802734,0.5786221027374268,0.5596221685409546,0.4025513231754303
0.775,0.775,4.425726890563965,0.5771619081497192,0.5600693225860596,0.40290120244026184
0.775,0.7833333333333333,4.424337863922119,0.5747966766357422,0.5605136752128601,0.40313559770584106
0.775,0.7916666666666666,4.424205303192139,0.5733577609062195,0.5608776211738586,0.40351563692092896
0.775,0.8,4.423907279968262,0.5713664889335632,0.5611971616744995,0.4037748873233795
0.775,0.8083333333333333,4.423838138580322,0.5692233443260193,0.5614808201789856,0.40401047468185425
0.775,0.8166666666666667,4.424023151397705,0.5669812560081482,0.5617261528968811,0.4042258560657501
0.775,0.825,4.425183296203613,0.5653828978538513,0.5618499517440796,0.40448030829429626
0.775,0.8333333333333334,4.4252543449401855,0.5622015595436096,0.5621057152748108,0.4046156108379364
0.775,0.8416666666666667,4.426135540008545,0.5596163272857666,0.5622526407241821,0.40477433800697327
0.775,0.85,4.42734432220459,0.5570389628410339,0.5623566508293152,0.404924213886261
0.775,0.8583333333333333,4.428798675537109,0.5544073581695557,0.5624284148216248,0.4050605297088623
0.775,0.8666666666666667,4.430493354797363,0.5517294406890869,0.5624688863754272,0.405184268951416
0.775,0.875,4.432425022125244,0.5490132570266724,0.562479555606842,0.4052966237068176
0.775,0.8833333333333333,4.434591293334961,0.5462661385536194,0.5624613165855408,0.4053986072540283
0.775,0.8916666666666667,4.436988353729248,0.5434947609901428,0.5624155402183533,0.40549129247665405
0.775,0.9,4.439610958099365,0.5407055616378784,0.5623429417610168,0.40557554364204407
0.775,0.9083333333333333,4.442461013793945,0.5379056334495544,0.5622445344924927,0.40565225481987
0.775,0.9166666666666666,4.445563316345215,0.5351300239562988,0.5621148943901062,0.40572261810302734
0.775,0.925,4.448855876922607,0.5323097109794617,0.5619672536849976,0.4057850241661072
0.775,0.9333333333333333,4.452358245849609,0.5294924378395081,0.5617968440055847,0.405842125415802
0.775,0.9416666666666667,4.455338001251221,0.5261815190315247,0.5617334842681885,0.40586766600608826
0.775,0.95,4.460390090942383,0.5235617160797119,0.5613720417022705,0.4059460163116455
0.775,0.9583333333333334,4.465177536010742,0.5211187601089478,0.5610244274139404,0.4060068130493164
0.775,0.9666666666666667,4.469165325164795,0.5179603099822998,0.5608498454093933,0.40603554248809814
0.775,0.975,4.473647117614746,0.5151851177215576,0.5605848431587219,0.406072199344635
0.775,0.9833333333333333,4.478404998779297,0.5124544501304626,0.5602887272834778,0.40610814094543457
0.775,0.9916666666666667,4.483349800109863,0.5097483396530151,0.5599746108055115,0.40614208579063416
0.78125,0.0,0.0,0.0,0.0,0.0
0.78125,0.008333333333333333,0.0,0.0,0.0,0.0
0.78125,0.016666666666666666,0.0,0.0,0.0,0.0
0.78125,0.025,0.0,0.0,0.0,0.0
0.78125,0.03333333333333333,0.0,0.0,0.0,0.0
0.78125,0.041666666666666664,0.0,0.0,0.0,0.0
0.78125,0.05,0.0,0.0,0.0,0.0
0.78125,0.058333333333333334,0.0,0.0,0.0,0.0
0.78125,0.06666666666666667,0.0,0.0,0.0,0.0
0.78125,0.075,0.0,0.0,0.0,0.0
0.78125,0.08333333333333333,0.0,0.0,0.0,0.0
0.78125,0.09166666666666666,0.0,0.0,0.0,0.0
0.78125,0.1,0.0,0.0,0.0,0.0
0.78125,0.10833333333333334,0.0,0.0,0.0,0.0
0.78125,0.11666666666666667,0.0,0.0,0.0,0.0
0.78125,0.125,0.0,0.0,0.0,0.0
0.78125,0.13333333333333333,0.0,0.0,0.0,0.0
0.78125,0.14166666666666666,0.0,0.0,0.0,0.0
